RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
8,125.0,0.58478,30.0,32.0,5.112,44.024,0.0,1.00583e-06,0.0975223,2.53004e-05,10.697,135069.0,6055.2,125.0,4.0,2.0
8,126.0,0.60006,30.0,32.0,5.2853,24.837,0.0,1.00583e-06,0.101,2.45834e-05,11.034,134860.0,6053.6,126.0,4.0,0.5
8,127.0,0.61534,30.0,32.0,5.4484,3.4117,50.0,1.03377e-06,0.10072,2.38874e-05,11.325,134849.0,6052.2,127.0,4.0,4.5
8,128.0,0.63062,30.0,32.0,5.5959,36.081,0.0,1.05239e-06,0.1035,2.32099e-05,11.291,134838.0,6050.9,128.0,4.0,2.7
8,129.0,0.6459,30.0,32.0,5.7233,16.984,50.0,1.06171e-06,0.1057,2.25516e-05,11.384,134826.0,6049.5,129.0,4.0,0.7
8,130.0,0.66118,29.0,30.0,5.8328,45.872,0.0,1.07102e-06,0.10379,2.19135e-05,11.057,134815.0,6048.1,130.0,4.0,31.2
8,131.0,0.67582,29.0,32.0,5.8564,55.458,0.0,1.04308e-06,0.0933425,2.12938e-05,10.2,134805.0,6046.8,131.0,4.0,2.5
8,132.0,0.68968,30.0,31.0,6.0082,36.353,0.0,1.00583e-06,0.0908845,2.06916e-05,10.495,134446.0,6045.6,132.0,4.0,10.2
8,133.0,0.70404,29.0,32.0,6.0081,25.005,0.0,1.01514e-06,0.0905674,2.01078e-05,10.951,134435.0,6044.5,133.0,4.0,3.4
8,134.0,0.71791,29.0,32.0,6.1396,6.8403,50.0,1.04308e-06,0.0955489,1.95398e-05,11.176,134424.0,6043.3,134.0,4.0,6.0
8,135.0,0.73177,29.0,32.0,6.253,41.298,0.0,1.06171e-06,0.0973817,1.89885e-05,11.084,134413.0,6042.2,135.0,4.0,7.4
8,136.0,0.74564,29.0,33.0,6.3488,27.395,0.0,1.07102e-06,0.0987925,1.84529e-05,11.169,134402.0,6041.0,136.0,4.0,5.2
8,137.0,0.75896,30.0,32.0,6.4611,11.115,50.0,1.08965e-06,0.1036,1.79322e-05,11.455,134390.0,6039.8,137.0,4.0,0.1
8,138.0,0.77269,30.0,32.0,6.4703,39.73,0.0,1.10827e-06,0.10628,1.74265e-05,11.433,134379.0,6038.7,138.0,4.0,1.3
8,139.0,0.78642,30.0,32.0,6.4734,19.559,50.0,1.11759e-06,0.10857,1.69356e-05,11.556,134367.0,6037.5,139.0,4.0,0.2
8,140.0,0.80016,30.0,33.0,6.471,48.292,0.0,1.11759e-06,0.10835,1.64579e-05,11.37,134356.0,6036.3,140.0,4.0,4.0
8,141.0,0.81327,30.0,32.0,6.5057,30.818,0.0,1.11759e-06,0.10859,1.5996e-05,11.453,134344.0,6035.1,141.0,4.0,2.4
8,142.0,0.827,30.0,32.0,6.4875,11.777,50.0,1.1269e-06,0.11264,1.5548e-05,11.678,134333.0,6033.9,142.0,4.0,5.4
8,143.0,0.84073,30.0,32.0,6.4636,45.739,0.0,1.13621e-06,0.11302,1.51115e-05,11.522,134321.0,6032.8,143.0,4.0,6.4
8,144.0,0.85447,29.0,32.0,6.4346,30.675,0.0,1.1269e-06,0.11189,1.46882e-05,11.471,133701.0,6031.7,144.0,4.0,12.4
8,145.0,0.86833,30.0,32.0,6.4428,21.597,0.0,1.1269e-06,0.10477,1.42762e-05,11.654,133689.0,6030.7,145.0,4.0,4.6
8,146.0,0.88207,30.0,32.0,6.396,4.6833,50.0,1.14553e-06,0.11191,1.38756e-05,11.844,133678.0,6029.7,146.0,4.0,6.9
8,147.0,0.8958,30.0,33.0,6.3438,40.043,0.0,1.15484e-06,0.12851,1.34873e-05,11.808,133666.0,6028.7,147.0,4.0,2.5
8,148.0,0.90891,29.0,33.0,6.3212,21.028,0.0,1.15484e-06,0.1409,1.31095e-05,11.774,133654.0,6027.8,148.0,4.0,22.6
8,149.0,0.92223,29.0,33.0,6.3142,23.498,0.0,1.15484e-06,0.15284,1.27431e-05,11.757,133642.0,6026.8,149.0,4.0,7.7
8,150.0,0.93555,29.0,34.0,6.2931,13.16,50.0,1.15484e-06,0.16715,1.23881e-05,11.821,133630.0,6025.8,150.0,4.0,21.8
8,151.0,0.94828,29.0,34.0,6.2722,68.656,0.0,1.15484e-06,0.18204,1.20436e-05,11.86,133619.0,6024.8,151.0,4.0,0.1
8,152.0,0.96101,29.0,34.0,6.235,52.453,0.0,1.14553e-06,0.18164,1.17088e-05,11.474,133607.0,6023.9,152.0,4.0,14.8
8,153.0,0.97374,29.0,33.0,6.1812,50.636,0.0,1.11759e-06,0.16272,1.13836e-05,11.122,133596.0,6022.9,153.0,4.0,12.1
8,154.0,0.98706,29.0,33.0,6.1088,44.734,0.0,1.08965e-06,0.16371,1.10681e-05,11.178,133585.0,6022.0,154.0,4.0,11.3
8,155.0,1.0004,29.0,33.0,6.0222,40.798,0.0,1.08965e-06,0.16761,1.07613e-05,11.34,133573.0,6021.0,155.0,4.0,28.0
8,156.0,1.0464,29.0,32.0,5.9224,54.357,0.0,1.08965e-06,0.14118,1.04632e-05,10.988,133562.0,6020.1,156.0,4.0,13.3
8,157.0,1.0942,28.0,32.0,5.8084,54.135,0.0,1.06171e-06,0.11106,1.0174e-05,10.483,133552.0,6019.3,157.0,4.0,18.4
8,158.0,1.1417,27.0,31.0,5.6941,58.531,0.0,1.03377e-06,0.09314,9.89525e-06,10.746,133541.0,6018.4,158.0,4.0,10.7
8,159.0,1.1897,28.0,32.0,5.5795,51.902,0.0,1.03377e-06,0.0930759,9.62352e-06,10.656,133531.0,6017.5,159.0,4.0,2.1
8,160.0,1.2372,30.0,31.0,5.4636,32.646,0.0,1.03377e-06,0.0965592,9.35968e-06,11.159,133519.0,6016.5,160.0,4.0,0.6
8,161.0,1.2867,29.0,32.0,5.346,11.526,50.0,1.07102e-06,0.1045,9.10286e-06,11.594,133508.0,6015.6,161.0,4.0,12.0
8,162.0,1.3346,28.0,31.0,5.2279,51.716,0.0,1.08965e-06,0.10575,8.8548e-06,11.298,133497.0,6014.6,162.0,4.0,36.0
8,163.0,1.3835,29.0,32.0,5.1087,65.922,0.0,1.08033e-06,0.10679,8.61199e-06,11.501,133485.0,6013.7,163.0,4.0,9.1
8,164.0,1.4313,29.0,31.0,4.9879,53.387,0.0,1.08965e-06,0.10696,8.37708e-06,11.296,133474.0,6012.7,164.0,4.0,1.1
8,165.0,1.4809,29.0,31.0,4.8661,35.189,0.0,1.08033e-06,0.10603,8.14918e-06,11.355,133462.0,6011.8,165.0,4.0,1.2
8,166.0,1.5306,29.0,31.0,4.7436,15.143,50.0,1.08965e-06,0.10969,7.92742e-06,11.628,133451.0,6010.8,166.0,4.0,0.4
8,167.0,1.5802,29.0,31.0,4.6206,46.11,0.0,1.09896e-06,0.11118,7.71179e-06,11.558,133439.0,6009.9,167.0,4.0,4.8
8,168.0,1.6298,27.0,29.0,4.4974,31.43,0.0,1.08965e-06,0.10856,7.50317e-06,11.294,133428.0,6008.9,168.0,4.0,19.4
8,169.0,1.6768,27.0,29.0,4.3694,33.349,0.0,1.07102e-06,0.10519,7.29982e-06,11.111,133417.0,6008.0,169.0,4.0,21.2
8,170.0,1.7238,28.0,31.0,4.2347,35.195,0.0,1.05239e-06,0.10486,7.10259e-06,11.25,133406.0,6007.1,170.0,4.0,5.8
8,171.0,1.7727,28.0,31.0,4.094,18.619,50.0,1.06171e-06,0.10755,6.91239e-06,11.467,133394.0,6006.1,171.0,4.0,23.4
8,172.0,1.8215,29.0,30.0,3.9476,70.849,0.0,1.07102e-06,0.11145,6.72656e-06,11.682,133382.0,6005.1,172.0,4.0,31.3
8,173.0,1.8721,28.0,30.0,3.7966,81.321,0.0,1.08033e-06,0.11316,6.54512e-06,11.644,133371.0,6004.2,173.0,4.0,10.0
8,174.0,1.9214,28.0,30.0,3.6428,72.983,0.0,1.08033e-06,0.11273,6.36981e-06,11.58,133359.0,6003.2,174.0,4.0,12.7
8,175.0,1.9708,28.0,30.0,3.4865,70.609,0.0,1.07102e-06,0.11266,6.19888e-06,11.583,133348.0,6002.2,175.0,4.0,2.5
8,176.0,2.0202,28.0,30.0,3.3288,55.224,0.0,1.06171e-06,0.10938,6.03322e-06,11.236,133336.0,6001.3,176.0,4.0,6.5
9,300.0,0.0,27.0,31.0,0.0165,10.0,0.0,5.58794e-07,0.0589644,5.86317e-06,9.6731,134723.0,6011.6,300.0,1.0,3.2
9,301.0,0.0133767,27.0,30.0,0.0191916,1.2289,50.0,5.40167e-07,0.0721821,5.69838e-06,9.9867,134713.0,6010.8,301.0,4.0,11.2
9,302.0,0.0268247,27.0,31.0,0.0223391,52.303,0.0,5.02914e-07,0.0710152,5.53885e-06,9.0488,134704.0,6010.1,302.0,4.0,0.6
9,303.0,0.0402014,27.0,30.0,0.0259833,42.453,0.0,4.65661e-07,0.0670118,5.38195e-06,8.604,134695.0,6009.4,303.0,4.0,1.4
9,304.0,0.0536493,26.0,29.0,0.0302445,31.485,0.0,4.47035e-07,0.0728274,5.22943e-06,8.7136,134686.0,6008.7,304.0,4.0,19.1
9,305.0,0.0664413,25.0,30.0,0.0349627,39.274,0.0,4.37722e-07,0.0767684,5.08305e-06,8.5915,134678.0,6008.1,305.0,4.0,11.9
9,306.0,0.0792333,27.0,29.0,0.0404168,40.247,0.0,4.37722e-07,0.0814337,4.9393e-06,8.5548,134669.0,6007.4,306.0,4.0,8.8
9,307.0,0.0923533,27.0,30.0,0.0468835,39.253,0.0,4.37722e-07,0.37591,4.79993e-06,13.203,134656.0,6006.7,307.0,4.0,24.1
9,308.0,0.1058,26.0,31.0,0.0545724,52.971,0.0,4.37722e-07,0.42935,4.66494e-06,13.245,134643.0,6006.2,308.0,4.0,2.0
9,309.0,0.11889,26.0,30.0,0.0632803,44.592,0.0,4.28408e-07,0.44203,4.53346e-06,13.999,134629.0,6005.6,309.0,4.0,17.5
9,310.0,0.13201,26.0,30.0,0.0734051,51.139,0.0,4.28408e-07,0.44286,4.40636e-06,13.665,134615.0,6005.0,310.0,4.0,27.5
9,311.0,0.14513,27.0,29.0,0.0851499,67.997,0.0,4.28408e-07,0.51042,4.28189e-06,15.506,134599.0,6004.4,311.0,4.0,30.9
9,312.0,0.15825,26.0,30.0,0.0987739,85.0,0.0,4.47035e-07,0.59361,4.16181e-06,16.377,134583.0,6003.8,312.0,4.0,5.4
9,313.0,0.17137,26.0,29.0,0.11458,80.531,0.0,4.74975e-07,0.61413,4.04435e-06,16.331,134567.0,6003.1,313.0,4.0,1.6
9,314.0,0.18416,24.0,29.0,0.13245,70.16,0.0,4.93601e-07,0.57988,3.9304e-06,15.633,134551.0,6002.4,314.0,4.0,0.0
9,315.0,0.19629,24.0,28.0,0.15205,57.83,0.0,5.02914e-07,0.54638,3.82083e-06,14.974,134536.0,6001.8,315.0,4.0,0.0
9,316.0,0.2081,23.0,29.0,0.17395,47.091,0.0,5.02914e-07,0.47895,3.71565e-06,13.629,134523.0,6001.1,316.0,4.0,0.0
9,317.0,0.21991,26.0,32.0,0.199,36.481,0.0,5.02914e-07,0.46923,3.61222e-06,13.961,134509.0,6000.5,317.0,4.0,0.5
9,318.0,0.23274,26.0,29.0,0.23013,26.393,0.0,5.21541e-07,0.50535,3.51317e-06,14.22,134494.0,5999.8,318.0,4.0,19.4
9,319.0,0.24553,25.0,29.0,0.26603,35.233,0.0,5.40167e-07,0.4784,3.41587e-06,13.559,134481.0,5999.1,319.0,4.0,3.7
9,320.0,0.25799,25.0,28.0,0.30647,28.832,0.0,5.4948e-07,0.44935,3.32121e-06,13.048,134468.0,5998.4,320.0,4.0,3.4
9,321.0,0.27013,25.0,30.0,0.35183,22.988,0.0,5.58794e-07,0.43338,3.22917e-06,12.897,134455.0,5997.7,321.0,4.0,10.4
9,322.0,0.28292,25.0,30.0,0.40671,21.651,0.0,5.7742e-07,0.42845,3.14064e-06,12.783,134442.0,5997.0,322.0,4.0,4.1
9,323.0,0.29571,25.0,30.0,0.47016,14.901,50.0,5.86733e-07,0.41142,3.05386e-06,12.536,134430.0,5996.3,323.0,4.0,4.5
9,324.0,0.30851,24.0,29.0,0.5435,57.463,0.0,6.0536e-07,0.3763,2.97059e-06,11.972,134418.0,5995.6,324.0,4.0,0.0
9,325.0,0.32064,24.0,29.0,0.62394,44.452,0.0,6.0536e-07,0.74309,2.88907e-06,16.553,134401.0,5994.9,325.0,4.0,0.0
9,326.0,0.33278,25.0,30.0,0.71629,33.495,0.0,5.96046e-07,0.88383,2.81018e-06,18.301,134383.0,5994.2,326.0,4.0,0.1
9,327.0,0.34557,25.0,30.0,0.82803,22.753,0.0,6.14673e-07,0.97434,2.73392e-06,19.277,134363.0,5993.5,327.0,4.0,0.2
9,328.0,0.35836,26.0,30.0,0.9572,11.509,50.0,6.33299e-07,1.0055,2.66117e-06,19.641,134344.0,5992.8,328.0,4.0,7.4
9,329.0,0.37148,25.0,29.0,1.1104,56.389,0.0,6.42613e-07,0.93245,2.59105e-06,18.619,134325.0,5992.0,329.0,4.0,14.0
9,330.0,0.38395,25.0,30.0,1.2906,59.507,0.0,6.51926e-07,0.81461,2.5218e-06,17.403,134308.0,5991.3,330.0,4.0,1.3
9,331.0,0.39674,25.0,30.0,1.4797,48.283,0.0,6.61239e-07,0.66134,2.45431e-06,15.259,134292.0,5990.6,331.0,4.0,8.4
9,332.0,0.40953,25.0,31.0,1.6953,42.745,0.0,6.61239e-07,0.51403,2.38944e-06,13.614,134279.0,5989.9,332.0,4.0,1.3
9,333.0,0.4243,25.0,30.0,1.9472,28.001,0.0,6.61239e-07,0.41983,2.32546e-06,12.635,134266.0,5989.2,333.0,4.0,0.9
9,334.0,0.43908,25.0,30.0,2.2102,9.9565,50.0,6.79865e-07,0.32424,2.26322e-06,11.69,134255.0,5988.5,334.0,4.0,0.8
9,335.0,0.45385,25.0,29.0,2.4972,42.72,0.0,6.89179e-07,0.2174,2.20274e-06,10.406,134244.0,5987.8,335.0,4.0,2.6
9,336.0,0.46824,25.0,30.0,2.7902,32.055,0.0,6.89179e-07,0.14157,2.14401e-06,9.7274,134234.0,5987.0,336.0,4.0,1.2
9,337.0,0.48302,23.0,28.0,3.1239,16.911,50.0,6.89179e-07,0.0816319,2.08704e-06,9.0097,134225.0,5986.3,337.0,4.0,0.0
9,338.0,0.49628,21.0,28.0,3.4901,45.566,0.0,6.79865e-07,0.0552539,2.03182e-06,8.1698,134217.0,5985.2,338.0,4.0,0.0
9,339.0,0.50878,21.0,28.0,3.9074,22.614,0.0,6.61239e-07,0.0493911,1.97835e-06,7.7693,134184.0,5983.4,339.0,4.0,0.0
9,340.0,0.52128,21.0,27.0,4.3281,0.0877934,50.0,6.51926e-07,0.0458508,1.92751e-06,7.6153,134176.0,5981.7,340.0,4.0,0.0
9,341.0,0.5334,21.0,27.0,4.7185,27.418,0.0,6.42613e-07,0.0446358,1.87755e-06,7.4346,134038.0,5980.4,341.0,4.0,0.0
9,342.0,0.54552,21.0,27.0,5.0978,5.1418,50.0,6.33299e-07,0.0400191,1.82934e-06,7.3564,134030.0,5979.2,342.0,4.0,0.0
9,343.0,0.55764,21.0,29.0,5.4464,33.147,0.0,6.33299e-07,0.0398253,1.78376e-06,7.2856,134023.0,5977.9,343.0,4.0,0.0
9,344.0,0.57052,22.0,29.0,5.7672,11.33,50.0,6.42613e-07,0.0408382,1.73818e-06,7.4907,134016.0,5976.6,344.0,4.0,0.1
9,345.0,0.58378,23.0,29.0,6.0493,43.134,0.0,6.51926e-07,0.0422005,1.69435e-06,7.5275,134008.0,5975.3,345.0,4.0,0.1
9,346.0,0.59741,23.0,28.0,6.2853,30.42,0.0,6.61239e-07,0.0434995,1.65228e-06,7.657,133821.0,5974.2,346.0,4.0,0.2
9,347.0,0.61067,23.0,28.0,6.4702,19.278,50.0,6.70552e-07,0.0423062,1.61108e-06,7.8207,133813.0,5973.1,347.0,4.0,0.4
9,348.0,0.62393,24.0,31.0,6.6236,58.124,0.0,6.89179e-07,0.045339,1.57076e-06,8.1602,133805.0,5972.0,348.0,4.0,0.0
9,349.0,0.63836,24.0,29.0,6.768,44.199,0.0,7.07805e-07,0.0469001,1.53131e-06,8.1091,133797.0,5970.9,349.0,4.0,0.0
9,350.0,0.65238,25.0,30.0,6.8702,30.811,0.0,7.17118e-07,0.0488086,1.4945e-06,8.351,133788.0,5969.7,350.0,4.0,0.2
9,351.0,0.66566,24.0,30.0,6.9529,18.275,50.0,7.35745e-07,0.051473,1.45768e-06,8.5074,133780.0,5968.6,351.0,4.0,0.4
9,352.0,0.6786,25.0,31.0,7.0462,52.612,0.0,7.45058e-07,0.0507246,1.42175e-06,8.1438,133457.0,5967.6,352.0,4.0,5.0
9,353.0,0.69188,24.0,30.0,7.1226,39.946,0.0,7.35745e-07,0.0461984,1.38756e-06,8.1267,133449.0,5966.7,353.0,4.0,0.4
9,354.0,0.70481,24.0,31.0,7.1961,22.166,0.0,7.45058e-07,0.0479433,1.35513e-06,8.4026,133441.0,5965.8,354.0,4.0,0.7
9,355.0,0.71779,24.0,31.0,7.2681,4.0827,50.0,7.63685e-07,0.0503537,1.32445e-06,8.6176,133432.0,5964.8,355.0,4.0,0.0
9,356.0,0.73076,24.0,28.0,7.3296,38.572,0.0,7.72998e-07,0.0512145,1.29465e-06,8.5006,133424.0,5963.9,356.0,4.0,0.0
9,357.0,0.74302,24.0,29.0,7.3463,25.7,0.0,7.82311e-07,0.0515167,1.26485e-06,8.5105,133415.0,5963.0,357.0,4.0,0.0
9,358.0,0.75562,24.0,30.0,7.3788,12.63,50.0,7.91624e-07,0.0528523,1.2368e-06,8.6448,133407.0,5962.1,358.0,4.0,0.2
9,359.0,0.76855,24.0,29.0,7.4148,50.143,0.0,7.91624e-07,0.0523815,1.20787e-06,8.369,133398.0,5961.1,359.0,4.0,0.0
9,360.0,0.78115,24.0,28.0,7.4286,36.198,0.0,7.91624e-07,0.0515832,1.1807e-06,8.3397,133390.0,5960.2,360.0,4.0,0.0
9,361.0,0.79341,23.0,30.0,7.4176,23.328,0.0,7.91624e-07,0.052002,1.1544e-06,8.3837,133381.0,5959.3,361.0,4.0,0.0
9,362.0,0.80601,23.0,28.0,7.4456,9.9019,50.0,7.91624e-07,0.0522394,1.12811e-06,8.3618,133373.0,5958.4,362.0,4.0,0.2
9,363.0,0.81793,24.0,31.0,7.4418,47.25,0.0,7.91624e-07,0.0521758,1.10269e-06,8.2788,133365.0,5957.5,363.0,4.0,0.0
9,364.0,0.8309,24.0,31.0,7.4471,34.044,0.0,8.00937e-07,0.0531136,1.07902e-06,8.4546,132806.0,5956.7,364.0,4.0,0.0
9,365.0,0.84387,25.0,31.0,7.4409,21.505,0.0,8.10251e-07,0.051279,1.05623e-06,8.8405,132797.0,5956.0,365.0,4.0,0.5
9,366.0,0.85715,23.0,31.0,7.4124,4.7699,50.0,8.3819e-07,0.0529374,1.03519e-06,8.7675,132788.0,5955.3,1.0,4.0,0.0
9,367.0,0.8698,24.0,31.0,7.3975,34.233,0.0,8.3819e-07,0.0533885,1.01416e-06,8.7261,132780.0,5954.5,2.0,4.0,0.0
9,368.0,0.88277,24.0,30.0,7.3632,13.911,50.0,8.47504e-07,0.0544088,9.93119e-07,8.8385,132771.0,5953.8,3.0,4.0,0.0
9,369.0,0.89571,23.0,29.0,7.3102,48.536,0.0,8.47504e-07,0.0539954,9.73835e-07,8.548,132762.0,5953.1,4.0,4.0,0.0
9,370.0,0.90797,23.0,29.0,7.2518,34.025,0.0,8.3819e-07,0.0525752,9.53674e-07,8.4088,132754.0,5952.4,5.0,4.0,0.0
9,371.0,0.92022,24.0,29.0,7.1857,21.406,0.0,8.3819e-07,0.0532285,9.35267e-07,8.6359,132745.0,5951.7,6.0,4.0,0.0
9,372.0,0.93282,24.0,31.0,7.0981,7.8308,50.0,8.47504e-07,0.0553167,9.17736e-07,8.8728,132736.0,5950.9,7.0,4.0,0.8
9,373.0,0.94579,25.0,31.0,7.022,42.684,0.0,8.6613e-07,0.0586285,9.00205e-07,8.9389,132727.0,5950.2,8.0,4.0,0.0
9,374.0,0.95907,24.0,30.0,6.9268,22.244,0.0,8.75443e-07,0.0683697,8.83551e-07,8.978,132718.0,5949.4,9.0,4.0,0.1
9,375.0,0.97201,25.0,31.0,6.8246,7.2157,50.0,8.84756e-07,0.0722643,8.6602e-07,9.237,132709.0,5948.7,10.0,4.0,0.1
9,376.0,0.98529,25.0,29.0,6.7136,45.164,0.0,8.9407e-07,0.0755294,8.49366e-07,9.1639,132700.0,5947.9,11.0,4.0,0.5
9,377.0,0.99823,24.0,29.0,6.5793,30.308,0.0,9.03383e-07,0.0770642,8.34465e-07,9.0492,132691.0,5947.1,12.0,4.0,0.4
9,378.0,1.0108,24.0,30.0,6.4481,16.702,50.0,9.03383e-07,0.0681739,8.2044e-07,9.081,132682.0,5946.4,13.0,4.0,0.3
9,379.0,1.0555,23.0,32.0,6.316,50.453,0.0,8.9407e-07,0.0609367,8.05539e-07,8.8125,132673.0,5945.6,14.0,4.0,0.0
9,380.0,1.0986,22.0,31.0,6.1679,34.007,0.0,8.84756e-07,0.05869,7.93268e-07,8.5585,132665.0,5944.9,15.0,4.0,0.0
9,381.0,1.1411,23.0,31.0,6.0195,16.569,50.0,8.75443e-07,0.0581487,7.79243e-07,8.6756,132656.0,5944.2,16.0,4.0,0.0
9,382.0,1.1848,24.0,32.0,5.8696,52.482,0.0,8.75443e-07,0.0579609,7.66972e-07,8.5511,132647.0,5943.5,17.0,4.0,0.0
9,383.0,1.2289,24.0,32.0,5.7179,38.881,0.0,8.6613e-07,0.0581899,7.547e-07,8.7098,132639.0,5942.8,18.0,4.0,0.0
9,384.0,1.2731,24.0,31.0,5.5649,23.321,0.0,8.84756e-07,0.0604162,7.43305e-07,8.9834,132630.0,5942.0,19.0,4.0,0.0
9,385.0,1.3179,24.0,32.0,5.4111,3.2276,50.0,9.03383e-07,0.0630357,7.3191e-07,9.1886,132620.0,5941.3,20.0,4.0,0.0
9,386.0,1.362,24.0,32.0,5.2567,31.387,0.0,9.12696e-07,0.06506,7.20515e-07,9.2327,132611.0,5940.5,21.0,4.0,0.0
9,387.0,1.4062,24.0,32.0,5.1025,10.097,50.0,9.22009e-07,0.0665131,7.0912e-07,9.3207,132602.0,5939.7,22.0,4.0,0.0
9,388.0,1.4504,23.0,32.0,4.9488,38.203,0.0,9.31323e-07,0.0667903,6.98602e-07,9.1622,132593.0,5939.0,23.0,4.0,0.0
9,389.0,1.4935,23.0,32.0,4.7961,22.182,0.0,9.22009e-07,0.0660347,6.8896e-07,9.0816,132584.0,5938.2,24.0,4.0,0.0
9,390.0,1.5366,23.0,30.0,4.6448,3.9837,50.0,9.22009e-07,0.0657956,6.79318e-07,9.0597,132575.0,5937.4,25.0,4.0,0.4
9,391.0,1.5801,23.0,30.0,4.4953,39.959,0.0,9.22009e-07,0.065317,6.71429e-07,8.9547,132566.0,5936.7,26.0,4.0,0.0
9,392.0,1.6236,23.0,30.0,4.3476,27.368,0.0,9.12696e-07,0.0648447,6.62663e-07,8.9474,132557.0,5935.9,27.0,4.0,0.0
9,393.0,1.6671,23.0,31.0,4.1976,11.78,50.0,9.12696e-07,0.0652886,6.54775e-07,9.0329,132548.0,5935.2,28.0,4.0,0.1
9,394.0,1.7107,22.0,32.0,4.0422,45.736,0.0,9.12696e-07,0.0650713,6.46886e-07,8.8718,132539.0,5934.5,29.0,4.0,0.1
9,395.0,1.7528,24.0,30.0,3.8827,30.038,0.0,9.12696e-07,0.0652913,6.38997e-07,9.0353,132530.0,5933.7,30.0,4.0,0.7
9,396.0,1.7974,23.0,30.0,3.7207,15.195,50.0,9.22009e-07,0.066673,6.31985e-07,9.1184,132521.0,5932.9,31.0,4.0,0.0
9,397.0,1.8409,23.0,31.0,3.5565,42.329,0.0,9.22009e-07,0.0670017,6.24972e-07,9.0502,132512.0,5932.2,32.0,4.0,0.0
9,398.0,1.8846,22.0,31.0,3.3914,19.166,50.0,9.22009e-07,0.0665807,6.18836e-07,8.9647,132503.0,5931.4,33.0,4.0,0.0
9,399.0,1.9271,22.0,32.0,3.2263,46.111,0.0,9.12696e-07,0.0659199,6.11824e-07,8.8598,132494.0,5930.7,34.0,4.0,0.0
9,400.0,1.9692,23.0,31.0,3.0623,23.757,0.0,9.12696e-07,0.066271,6.05688e-07,9.0307,132485.0,5930.0,35.0,4.0,0.0
9,401.0,2.0128,23.0,32.0,2.9002,3.6267,0.0,9.22009e-07,0.0684364,6.00429e-07,9.2676,132475.0,5929.2,36.0,4.0,0.0
10,80.0,0.0,25.0,33.0,0.0165,10.0,50.0,6.51926e-07,0.0601746,5.85528e-07,9.4069,134220.0,5939.9,80.0,1.0,0.0
10,81.0,0.0122749,25.0,31.0,0.0189699,46.243,0.0,6.14673e-07,0.0687581,5.71503e-07,9.2641,134210.0,5939.1,81.0,4.0,0.4
10,82.0,0.025067,24.0,30.0,0.0219293,33.705,0.0,5.68107e-07,0.0668363,5.58355e-07,8.7093,134202.0,5938.4,82.0,4.0,0.7
10,83.0,0.037531,25.0,32.0,0.0252625,22.773,0.0,5.40167e-07,0.0735461,5.45207e-07,8.8969,134193.0,5937.7,83.0,4.0,0.0
10,84.0,0.0501059,25.0,32.0,0.0291366,8.6437,50.0,5.40167e-07,0.0864523,5.32936e-07,9.185,134184.0,5936.9,84.0,4.0,0.0
10,85.0,0.0626808,26.0,34.0,0.0336048,44.666,0.0,5.4948e-07,0.0942284,5.21541e-07,9.0361,134175.0,5936.2,85.0,4.0,0.4
10,86.0,0.0747598,25.0,34.0,0.0385549,30.16,0.0,5.4948e-07,0.10218,5.10146e-07,9.2168,134165.0,5935.5,86.0,4.0,0.1
10,87.0,0.0866426,26.0,33.0,0.044142,15.681,50.0,5.68107e-07,0.56721,4.98751e-07,15.081,134150.0,5934.8,87.0,4.0,0.0
10,88.0,0.0991137,26.0,32.0,0.0508554,51.45,0.0,5.7742e-07,0.64136,4.88232e-07,15.374,134135.0,5934.1,88.0,4.0,0.1
10,89.0,0.11194,26.0,33.0,0.0588115,37.046,0.0,5.58794e-07,0.64686,4.7859e-07,16.239,134119.0,5933.4,89.0,4.0,0.0
10,90.0,0.12441,26.0,31.0,0.0677559,22.388,0.0,5.68107e-07,0.73322,4.68948e-07,17.122,134102.0,5932.8,90.0,4.0,0.7
10,91.0,0.1375,27.0,32.0,0.0785675,10.575,50.0,5.96046e-07,0.7858,4.5843e-07,17.694,134084.0,5932.1,91.0,4.0,0.3
10,92.0,0.15056,27.0,33.0,0.0910801,47.402,0.0,6.14673e-07,0.73839,4.48788e-07,16.591,134067.0,5931.4,92.0,4.0,0.5
10,93.0,0.16322,27.0,35.0,0.10515,33.913,0.0,6.14673e-07,0.72303,4.40023e-07,16.759,134050.0,5930.7,93.0,4.0,0.0
10,94.0,0.17495,27.0,37.0,0.12019,18.9,50.0,6.42613e-07,0.83368,4.31257e-07,17.692,134033.0,5929.9,94.0,4.0,0.0
10,95.0,0.18563,27.0,36.0,0.13584,50.745,0.0,6.79865e-07,0.79805,4.23368e-07,16.464,134016.0,5929.1,95.0,4.0,0.5
10,96.0,0.19684,26.0,36.0,0.15441,33.602,0.0,6.79865e-07,0.70774,4.16356e-07,15.864,134000.0,5928.4,96.0,4.0,0.1
10,97.0,0.20798,28.0,33.0,0.17539,15.962,50.0,7.07805e-07,0.7515,4.09344e-07,16.096,133984.0,5927.6,97.0,4.0,0.4
10,98.0,0.22077,27.0,32.0,0.20273,50.998,0.0,7.17118e-07,0.6612,4.01455e-07,14.587,133970.0,5926.8,98.0,4.0,4.2
